Subject,Object
Cabinet of Madsen-Mygdal,Cabinet of Thorvald Stauning I
Cabinet of Otto Liebe,Cabinet of Zahle II
Cabinet of Reedtz-Thott,Cabinet of Estrup
CBS Films,cbs theatrical films
Centre Union,Liberal Party
Colossians 2,colossians 1
Columbia TriStar Television,columbia pictures television
Columbia TriStar Television,tristar television
Columbo Likes the Nightlife,Murder with Too Many Notes
Council of Constance,Council of Vienne
Council of Vienne,Second Council of Lyon
Cuts,Duo
Czech Republic,Czech Republic
D major,C-sharp major
Daphné-class submarine,arethuse-class submarine
Day 8: 3:00 pm - 4:00 pm,Day 8: 2:00 pm - 3:00 pm
diving at the 2016 Summer Olympics,Diving at the 2012 Summer Olympics
Doll Domination Tour,PCD World Tour
Eighth Amendment of the Constitution of Ireland,Seventh Amendment of the Constitution of Ireland
EMI,abpc
"Eneco Tour 2011, Stage 4","Eneco Tour 2011, Stage 3"
England at the 2018 FIFA World Cup,England at the 2014 FIFA World Cup
enneadecagonal number,octadecagonal number
Essential Mixes,Boombox
Eswatini,British Swaziland
EXIT : E,2014 S/S
Expedition 45,Expedition 44
Expedition 46,Expedition 45
Expedition 47,Expedition 46
Expedition 49,Expedition 48
Expedition 52,Expedition 51
Expedition 54,Expedition 53
Expedition 55,Expedition 54
Expedition 56,Expedition 55
Expedition 57,Expedition 56
Expedition 58,Expedition 57
Expedition 59,Expedition 58
Expedition 60,Expedition 59
Expedition 61,Expedition 60
fencing at the 2016 Summer Olympics,Fencing at the 2012 Summer Olympics
Finale: Part Two!!,Finale: Part One!
First Vatican Council,Council of Trent
fourth power,cube
France at the 2018 FIFA World Cup,France at the 2014 FIFA World Cup
Freestyle skiing at the 1994 Winter Olympics,freestyle skiing at the 1992 winter olympics
G minor,c minor
G minor,f-sharp minor
G minor,g-flat minor
G-flat major,C-flat major
G-sharp major,C-sharp major
Good Friday,covenant thursday
Greatest Remix Hits 1,Impossible Remixes
Happy New Year,Archive Series No. 2: Live in Chicago Q101
hendecagonal number,decagonal number
hexagonal number,pentagonal number
Honda CT110,Honda CT90
Honda RC212V,Honda RC211V
Honda ST1300,Honda ST1100
icosihenagonal number,icosagonal number
icositrigonal number,icosidigonal number
India,British Raj
iPhone 4,iPhone 3GS
iPhone 5,iPhone 4S
iPhone 5C,iPhone 5
iPhone 5S,iPhone 5
Iraq,hashemite kingdom of iraq
ITunes Live from SoHo,Be Mine
iTunes Live from SoHo,Underground 7
iTunes Live from SoHo,Worrisome Heart
ITunes Live: London Festival '08,Silent Cry
iTunes Live: London Festival '09,Blood: Franz Ferdinand
iTunes Live: London Festival '09,iTunes Live from London
iTunes Live: London Festival '09,West Ryder
iTunes Session,Need You Now
iTunes Session,The Smoakstack Sessions
iTunes Session,The Sound of Madness
iTunes Session,"Time to Win, Vol. 2"
iTunes Session,Tomorrow Comes Today
Japan at the 2018 FIFA World Cup,Japan at the 2014 FIFA World Cup
judo at the 2016 Summer Olympics,Judo at the 2012 Summer Olympics
Jung Brutal Gutaussehend 3,"Jung, brutal, gutaussehend 2"
Kawasaki H2 Mach IV,Kawasaki H1 Mach III
Kishaba smart interchange,Kitanakagusuku interchange
Kunitomi smart interchange,Saito interchange
Live Session,A Fever You Can't Sweat Out
Live Session EP,Notes from the Treehouse
Luge at the 1994 Winter Olympics,luge at the 1992 winter olympics
March 1914 Swedish general election,1911 Swedish general election
Medal of Military Valour,meritorious service cross
Mega Man X,mega man
Megatone,Flood
Mercury-Redstone 2,Mercury-Redstone 1A
Mercury-Redstone 4,Mercury-Redstone 3
Merzdub,Trouble: The Jamie Saft Trio Plays Bob Dylan
Mexico at the 2018 FIFA World Cup,Mexico at the 2014 FIFA World Cup
Microsoft Windows,dos
Miss USA 2007,Miss USA 2006
Miss USA 2012,miss usa 2011
Miss USA 2013,Miss USA 2012
Miss USA 2014,Miss USA 2013
Miss USA 2015,Miss USA 2014
Mixed Up,Standing on a Beach
Mixes,Kylie's Non-Stop History 50+1
Modern pentathlon at the 2016 Summer Olympics,Modern pentathlon at the 2012 Summer Olympics
MS-DOS,86-dos
Municipal elections 2017 in Sastamala in Finland,Municipal elections 2012 in Sastamala in Finland
Municipal elections 2017 in Sysmä in Finland,Municipal elections 2012 in Sysmä in Finland
Municipal elections 2017 in Säkylä in Finland,Municipal elections 2012 in Säkylä in Finland
Municipal elections 2017 in Taivalkoski in Finland,Municipal elections 2012 in Taivalkoski in Finland
Municipal elections 2017 in Taivassalo in Finland,Municipal elections 2012 in Taivassalo in Finland
Municipal elections 2017 in Tammela in Finland,Municipal elections 2012 in Tammela in Finland
Municipal elections 2017 in Tampere in Finland,Municipal elections 2012 in Tampere in Finland
Municipal elections 2017 in Tervo in Finland,Municipal elections 2012 in Tervo in Finland
Municipal elections 2017 in Tervola in Finland,Municipal elections 2012 in Tervola in Finland
Municipal elections 2017 in Teuva in Finland,Municipal elections 2012 in Teuva in Finland
Municipal elections 2017 in Tohmajärvi in Finland,Municipal elections 2012 in Tohmajärvi in Finland
Municipal elections 2017 in Vaala in Finland,Municipal elections 2012 in Vaala in Finland
Nanjo smart interchange,Imajo interchange
Napster Sessions,Jackinabox
Narita interchange,Tomisato interchange
New Kids on the Block: Live,Face the Music Tour
New York City,new amsterdam
Nintendo 3DS,developers' system
Nintendo DS,game boy advance
Ninth Amendment of the Constitution of Ireland,Eighth Amendment of the Constitution of Ireland
Nordic combined at the 1994 Winter Olympics,nordic combined at the 1992 winter olympics
Nordic skiing at the 1994 Winter Olympics,nordic skiing at the 1992 winter olympics
Norwegian Badminton Championships 2021,Norwegian Badminton Championships 2020
Norwegian Badminton Championships 2025,Norwegian Badminton Championships 2024
Norwegian Badminton Championships 2026,Norwegian Badminton Championships 2025
Norwegian Badminton Championships 2027,Norwegian Badminton Championships 2026
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 10
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 11
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 12
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 13
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 14
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 15
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 16
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 17
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 18
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 7
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 8
Novel Coronavirus,Novel Coronavirus (2019-nCoV) Situation Report 9
"O!RUL8,2?",2 Cool 4 Skool
Obuse smart interchange,Suzaka Nagano-higashi interchange
octagonal number,heptagonal number
Panda Bear Meets the Grim Reaper,tomboy
Partikel II,Partikel
Patterns of Force,return to tomorrow
Pennsylvania,colony of pennsylvania
PG-13,mpa parental guidance suggested
Portugal,Kingdom of Portugal
RE:Ala 2,Ala 1 (Pauly-Wissowa)
RE:Mellodunum,RE:Mellesa
Renaissance architecture,gothic architecture
Republican Party,Independent Republicans
Roll on the Red Tour,By the Way World Tour
Rowing at the 2016 Summer Olympics,Rowing at the 2012 Summer Olympics
Russia at the 2018 FIFA World Cup,Russia at the 2014 FIFA World Cup
Saint Cecilia,Songs From the Laundry Room
San Sebastián Classic 2019,2018 Clásica de San Sebastián
Sanyohimeji-higashi interchange,Kakogawa-kita interchange
Second Epistle of Peter,1 peter
Second Vatican Council,First Vatican Council
September 11 attacks,1993 world trade center bombing
seventh power,sixth power
Severe Tropical Storm Matmo,Typhoon Bualoi
shooting at the 2016 Summer Olympics,Shooting at the 2012 Summer Olympics
Siemens,siemens & schuckert
Siemens,siemens-reiniger-werke
Ski jumping at the 1994 Winter Olympics,ski jumping at the 1992 winter olympics
Slovakia,czech and slovak federal republic
Slovakia,slovak republic
Slovenian women's national road cycling team 1993,Slovenian women's national road cycling team 1992
Slovenian women's national road cycling team 1994,Slovenian women's national road cycling team 1993
Slovenian women's national road cycling team 1995,Slovenian women's national road cycling team 1994
Slovenian women's national road cycling team 1996,Slovenian women's national road cycling team 1995
Slovenian women's national road cycling team 1997,Slovenian women's national road cycling team 1996
Slovenian women's national road cycling team 1998,Slovenian women's national road cycling team 1997
Slovenian women's national road cycling team 1999,Slovenian women's national road cycling team 1998
Slovenian women's national road cycling team 2000,Slovenian women's national road cycling team 1999
Slovenian women's national road cycling team 2001,Slovenian women's national road cycling team 2000
Slovenian women's national road cycling team 2002,Slovenian women's national road cycling team 2001
"Somos tú y yo, un nuevo día",Somos tú y yo
Sonnet 69,sonnet 68
Sonnet 70,sonnet 69
Sonnet 80,sonnet 79
Sonnet 81,sonnet 80
Soviet Union,ii rzeczpospolita
Soyuz 15,Soyuz 14
Soyuz 18a,Soyuz 17
Soyuz 26,Soyuz 25
Soyuz 29,Soyuz 28
Soyuz 33,Soyuz 32
Soyuz T-15,Soyuz T-14
Soyuz T-5,Soyuz 40
Soyuz TM-11,Soyuz TM-10
Soyuz TM-14,Soyuz TM-13
Soyuz TM-15,Soyuz TM-14
Soyuz TM-17,Soyuz TM-16
Soyuz TM-19,Soyuz TM-18
Soyuz TM-20,soyuz tm-19
Soyuz TM-21,Soyuz TM-20
Soyuz TM-22,soyuz tm-21
Soyuz TM-23,Soyuz TM-22
Soyuz TM-28,Soyuz TM-27
Soyuz TM-3,Soyuz TM-2
Soyuz TM-31,Soyuz TM-30
Soyuz TM-8,Soyuz TM-7
Soyuz TMA-10,Soyuz TMA-9
Soyuz TMA-11,soyuz tma-10
Soyuz TMA-16,Soyuz TMA-15
Soyuz TMA-18,Soyuz TMA-17
Soyuz TMA-2,Soyuz TMA-1
Soyuz TMA-22,Soyuz TMA-02M
Soyuz TMA-4,Soyuz TMA-3
Soyuz TMA-5,Soyuz TMA-4
Soyuz TMA-6,Soyuz TMA-5
Soyuz TMA-7,Soyuz TMA-6
Soyuz TMA-9,soyuz tma-8
Spain at the 2018 FIFA World Cup,Spain at the 2014 FIFA World Cup
Straight Outta Burbank...,Meanwhile in Burbank
Summer Nationals,Days Go By
taekwondo at the 2016 Summer Olympics,Taekwondo at the 2012 Summer Olympics
The Best,Milano 3.6.2005
The City on the Edge of Forever,af
The Godfather Part II,godfather
The Hundred-Foot Journey,Lekar Hum Deewana Dil
"The Most Beautiful Moment In Life, Part 2","The Most Beautiful Moment In Life, Part 1"
Thirty-seventh Amendment of the Constitution Bill 2018,Thirty-sixth Amendment of the Constitution Bill 2018
Together,The Best of Johnny Farnham
Tour du Rwanda 2010,Tour du Rwanda 2009
Tour du Rwanda 2013,Tour du Rwanda 2012
Tour du Rwanda 2015,Tour du Rwanda 2014
Tour du Rwanda 2016,Tour du Rwanda 2015
tridecagonal number,dodecagonal number
Twentieth Amendment of the Constitution of Ireland,Nineteenth Amendment of the Constitution of Ireland
Typhoon Bualoi,Typhoon Neoguri
Typhoon Fengshen,Typhoon Nakri
Typhoon Halong,Severe Tropical Storm Matmo
Typhoon Kalmaegi,Typhoon Fengshen
Typhoon Nakri,Typhoon Halong
UEFA Women's Euro 2021 qualifying,UEFA Women's Euro 2017 qualifying
Underground 15,Underground XIV
United Kingdom of Great Britain and Ireland,gb
United Kingdom of Great Britain and Ireland,ireland
Uruguay at the 2018 FIFA World Cup,Uruguay at the 2014 FIFA World Cup
Wake Me Up,Good Things
water polo at the 2016 Summer Olympics,Water polo at the 2012 Summer Olympics
What You Leave Behind,The Dogs of War
Wii,dolphin
Wii U,nintendo wii
Xbox One,360
You Hold It All,Fearless
Your Name,Batsu to Maru to Tsumi to
zone 3,zone 2
zone 4,zone 3
zone 5,zone 4
zone 6,zone 5
Β,Α
Μ,Λ
Π,Ο
Υ,Τ
