Subject,Object
AmeriKKKa's Most Wanted,Death Certificate
Ancient Greek,alexandrian dialect
Apollo 13,apollo 14
Apollo 14,apollo 15
Apollo 15,apollo 16
Artisan Entertainment,lions gate entertainment corporation
Artisan Entertainment,lions gate films home entertainment
Aréthuse-class submarine,daphne-class submarine
Aréthuse-class submarine,Daphné-class submarine
Athletics at the 2000 Summer Olympics – Men's 200 metres,2004 athens olympic games – men's 200 metres
Athletics at the 2004 Summer Olympics – Men's 200 metres,2008 beijing olympic games – men's 200 metres
Athletics at the 2008 Summer Olympics – Men's 200 metres,2012 london olympic games – men's 200 metres
Athletics at the 2012 Summer Olympics – Men's 200 metres,2016 rio de janeiro olympic games – men's 200 metres
By the Way World Tour,roll on the red tour
C-sharp major,A major
Cabinet of Hall II,Cabinet of Monrad
Cabinet of M.P. Friis,Cabinet of Neergaard II
Cabinet of Madsen-Mygdal,Cabinet of Thorvald Stauning II
Cabinet of Otto Liebe,Cabinet of M.P. Friis
Cabinet of Reedtz-Thott,Cabinet of Hørring
Centre Union,Centre Union – New Forces
Clash of Champions,NXT TakeOver: Philadelphia
Colossians 2,colossians 3
Columbia TriStar Television,sony pictures television
Crosswords,Panda Bear Meets the Grim Reaper
D major,A major
Daphné-class submarine,agosta
Daphné-class submarine,rubis-class submarine
December,1. month
Ecclesiastes 1,Ecclesiastes 2
Ecthelion II,denethor
ELA-3,ariane 6 launchpad
Elimination Chamber,Fastlane (2018)
Elimination Chamber,Fastlane (2019)
EMI,emi music publishing limited
EMI,emi virgin music ltd
enneadecagonal number,icosagonal number
Expedition 45,Expedition 46
Expedition 46,Expedition 47
Expedition 47,Expedition 48
Expedition 49,Expedition 50
Expedition 52,Expedition 53
Expedition 54,Expedition 55
Expedition 55,Expedition 56
Expedition 56,Expedition 57
Expedition 57,Expedition 58
Expedition 58,Expedition 59
Expedition 59,Expedition 60
Expedition 60,Expedition 61
Expedition 61,Expedition 62
Family Guy: Live in Vegas,Ted
Fastlane,NXT TakeOver: New York
Fiat S.p.A.,Fiat Chrysler Automobiles
Fiat S.p.A.,Fiat Chrysler Automobiles (Italy)
FIDE World Chess Championship 1996,FIDE World Chess Championship 1998
FIDE World Chess Championship 1998,FIDE World Chess Championship 1999
FIDE World Chess Championship 2004,FIDE World Chess Championship 2005
FIDE World Chess Championship 2005,World Chess Championship 2006
First Epistle of John,2 john
First Epistle of Peter,2 pet.
fourth power,5th power
Foxtrot-class submarine,Tango-class submarine
Freestyle skiing at the 1994 Winter Olympics,freestyle skiing at the 1998 winter olympics
Fujifilm X-A3,Fujifilm X-T100
Fujifilm X-T100,Fujifilm X-T200
Fujifilm X-T2,Fujifilm X-H1
G minor,a-flat minor
G minor,d minor
G minor,g-sharp minor
G-flat major,D-flat major
G-sharp major,D major
Gangsta's Paradise,My Soul
Gemini 2,gemini 3
General Mills,Darden Restaurants
German Democratic Party,German State Party
German People's Party,Free Democratic Party
Grand Prix du Midi Libre 1981,Grand Prix du Midi Libre 1982
Grand Prix du Midi Libre 1982,Grand Prix du Midi Libre 1983
Grand Prix du Midi Libre 1983,Grand Prix du Midi Libre 1984
Grand Prix du Midi Libre 1984,Grand Prix du Midi Libre 1985
Grand Prix du Midi Libre 1985,Grand Prix du Midi Libre 1986
Grand Prix du Midi Libre 1986,Grand Prix du Midi Libre 1987
Grand Prix du Midi Libre 1987,Grand Prix du Midi Libre 1988
Halloween,all hallows' day
Hell in a Cell,"TLC: Tables, Ladders & Chairs (2017)"
hendecagonal number,dodecagonal number
Hewlett-Packard,Hewlett Packard Enterprise
hexagonal number,heptagonal number
Honda CT90,honda ct110
Hotel-class submarine,Yankee-class submarine
icosihenagonal number,icosidigonal number
icositrigonal number,icositetragonal number
Impressionism,expressionism
Impressionism,post-impressionism
Institut industriel du Nord,centrale lille
It Takes a Nation of Millions to Hold Us Back,Fear of a Black Planet
John 20,John 21
Justice League – Original Motion Picture Soundtrack,Fifty Shades Freed
Kaiserliche Werft Wilhelmshaven,kriegsmarinewerft wilhelmshaven
Kawasaki H1 Mach III,kawasaki h2 mach iv
Kawasaki H1 Mach III,kawasaki z650
Kingdom of Iraq,iq
Kingdom of Iraq,Iraq
Kingdom of Italy,Italy
Kobben-class submarine,Ula-class submarine
Los Angeles-class submarine,Seawolf-class submarine
Lucas Industries,LucasVarity
Luge at the 1994 Winter Olympics,luge at the 1998 winter olympics
Luke 15,Luke 16
Luke 4,Luke 5
Manevychi Raion,kamin-kashyrskyi raion
Manevychi Raion,lutsk raion
Milan – San Remo 2019,2020 Milan – San Remo
Miss USA 2012,miss usa 2013
Miss USA 2013,miss usa 2014
Miss USA 2014,miss usa 2015
Miss USA 2015,miss usa 2016
MS-DOS,microsoft windows
Nikon Coolpix P900,Nikon Coolpix P1000
Nikon D2Hs,Nikon D3
Nikon D3400,Nikon D3500
Nintendo 3DS,new 3ds
Nintendo DS,3ds
Nippon Steel,Nippon Steel & Sumitomo Metal
No Mercy,Hell in a Cell (2017)
Nordic combined at the 1994 Winter Olympics,nordic combined at the 1998 winter olympics
Nordic skiing at the 1994 Winter Olympics,nordic skiing at the 1998 winter olympics
NXT TakeOver: Brooklyn 4,SummerSlam (2018)
NXT TakeOver: Brooklyn III,SummerSlam (2017)
NXT TakeOver: New Orleans,WrestleMania 34
NXT TakeOver: Philadelphia,Royal Rumble
NXT TakeOver: Phoenix,Royal Rumble (2019)
NXT TakeOver: San Antonio,Royal Rumble
NXT TakeOver: WarGames,Survivor Series (2017)
NXT TakeOver: WarGames,Survivor Series 2018
octagonal number,nonagonal number
Panda Bear Meets the Grim Reaper,crosswords
Parade,"Sign ""O"" the Times"
Patterns of Force,aon
Peremyshliany Raion,lviv raion
Podolian Voivodeship,podolia viceroyalty
Pretty Little Liars,pretty dirty secrets
Pretty Little Liars,pretty little liars: the perfectionists
Pretty Little Liars,ravenswood
Process,BlackAcetate
Progressive Nation 2009,a dramatic tour of events
Pustomyty Raion,lviv raion
Ratne Raion,kovel raion
Resolution class submarine,Vanguard-class submarine
Roll on the Red Tour,stadium arcadium world tour
Romanesque art,gothic art
Royal Rumble,Elimination Chamber (2018)
Royal Rumble,Elimination Chamber (2019)
Saint-Cyr,Sun Blindness Music
Samsung Gear,samsung galaxy watch series
San Sebastián Classic 2019,2020 Clásica de San Sebastián
Sanyohimeji-higashi interchange,Shiratori parking area
seventh power,eighth power
Severe Tropical Storm Matmo,Typhoon Halong
Ski jumping at the 1932 Winter Olympics,ski jumping at the 1936 winter olympics
Ski jumping at the 1994 Winter Olympics,ski jumping at the 1998 winter olympics
Sokal Raion,sheptytskyi raion
Sonnet 12,Sonnet 13
Sonnet 128,Sonnet 129
Sonnet 143,Sonnet 144
Sonnet 152,Sonnet 153
Sonnet 27,Sonnet 28
Sonnet 31,Sonnet 32
Sonnet 37,Sonnet 38
Sonnet 40,Sonnet 41
Sonnet 60,Sonnet 61
Sonnet 67,Sonnet 68
Sonnet 69,Sonnet 70
Sonnet 70,sonnet 71
Sonnet 80,Sonnet 81
Sonnet 81,sonnet 82
Sonnet 85,Sonnet 86
Soviet Union,cis
Soviet Union,former soviet union
Soyuz 15,Soyuz 16
Soyuz 18a,Soyuz 18
Soyuz 26,Soyuz 27
Soyuz 29,Soyuz 30
Soyuz 33,Soyuz 34
Soyuz T-15,Soyuz TM-2
Soyuz T-5,Soyuz T-6
Soyuz TM-20,soyuz tm-21
Soyuz TM-21,soyuz tm-22
Soyuz TM-22,soyuz tm-23
Soyuz TM-3,Soyuz TM-4
Soyuz TM-8,Soyuz TM-9
Soyuz TMA-10,soyuz tma-11
Soyuz TMA-11,Soyuz TMA-12
Soyuz TMA-12,Soyuz TMA-13
Soyuz TMA-2,Soyuz TMA-3
Soyuz TMA-21,Soyuz TMA-02M
Soyuz TMA-3,Soyuz TMA-4
Soyuz TMA-6,Soyuz TMA-7
Soyuz TMA-9,Soyuz TMA-10
Star Wars Episode IV: A New Hope,Star Wars Episode V: The Empire Strikes Back
Staryi Sambir Raion,sambir raion
Supernatural,Shaman
Takata Corporation,Joyson Safety Systems
The Boys,Girls' Generation II: Girls & Peace
The City on the Edge of Forever,oa
The Godfather,godfather part ii
The Godfather Part II,godfather part iii
The Wiz: Original Motion Picture Soundtrack,The Boss
"TLC: Tables, Ladders & Chairs",NXT UK TakeOver: Blackpool
TNT N.V.,PostNL
Total S.A.,Alon USA
Tour du Rwanda 2010,Tour du Rwanda 2011
Tour du Rwanda 2013,Tour du Rwanda 2014
Tour du Rwanda 2015,Tour du Rwanda 2016
Tour du Rwanda 2016,Tour du Rwanda 2017
Trafalgar-class submarine,Astute-class submarine
tridecagonal number,tetradecagonal number
Type 206 submarine,Type 212 A submarine
Typhoon Bualoi,Severe Tropical Storm Matmo
Typhoon Fengshen,Typhoon Kalmaegi
Typhoon Halong,Typhoon Nakri
Typhoon Kalmaegi,Severe Tropical Storm Fung-wong
Typhoon Kalmaegi,typhoon fung-wong
Typhoon Nakri,Typhoon Fengshen
Typhoon-class submarine,Borei-class submarine
UEFA Women's Euro 2021 qualifying,UEFA Women's Championship
United Kingdom of Great Britain and Ireland,'straya
United Kingdom of Great Britain and Ireland,g b
United Kingdom of Great Britain and Ireland,hibernia
United Kingdom of Great Britain and Ireland,Irish Free State
United Kingdom of Great Britain and Ireland,irish republic
United Kingdom of Great Britain and Ireland,United Kingdom
Uri Party,united new democratic party
When the Wind Blows,Radio K.A.O.S.
Wii,nintendo wii u
Wisconsin gubernatorial recall election,2014 Wisconsin gubernatorial election
Wonder Woman 1984,suicide squad 2
World Chess Championship 1927,World Chess Championship 1929
World Chess Championship 1929,World Chess Championship 1934
World Chess Championship 1958,World Chess Championship 1960
World Esperanto Congress 1907,World Esperanto Congress 1908
World Esperanto Congress 1921,World Esperanto Congress 1922
World Esperanto Congress 1933,World Esperanto Congress 1934
World Esperanto Congress 1935,World Esperanto Congress 1936
World Esperanto Congress 1950,World Esperanto Congress 1951
World Esperanto Congress 1960,World Esperanto Congress 1961
World Esperanto Congress 1963,World Esperanto Congress 1964
World Esperanto Congress 1974,World Esperanto Congress 1975
World Esperanto Congress 1986,World Esperanto Congress 1987
World Esperanto Congress 1987,World Esperanto Congress 1988
World Esperanto Congress 1996,World Esperanto Congress 1997
World Esperanto Congress 2001,World Esperanto Congress 2002
World Esperanto Congress 2004,World Esperanto Congress 2005
World Esperanto Congress 2009,World Esperanto Congress 2010
World Esperanto Congress 2015,World Esperanto Congress 2016
World War I,2nd world war
WrestleMania 35,Money in the Bank (2019)
WWE Greatest Royal Rumble,Backlash (2018)
WWE United Kingdom Championship Tournament,Extreme Rules (2018)
Xanadu,Four Light Years
Xbox One,microsoft xbox series x/s
Yuno Gasai,hiyama takao
Zhydachiv Raion,stryi raion
zone 3,zone 4
zone 4,zone 5
zone 5,zone 6
zone 6,zone 7
Β,Γ
Π,Ρ
Υ,Φ
